RAM 4373/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2187,100%@2187,33%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 34% AO@25C GPU@24.5C Tdiode@26C PMIC@50C AUX@24C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2786/1520 SOC 1238/1103 CV 0/0 VDDRQ 464/442 SYS5V 1969/1844
RAM 4373/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 4%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 58% AO@25C GPU@24.5C Tdiode@26C PMIC@50C AUX@24C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2786/1545 SOC 1238/1106 CV 0/0 VDDRQ 464/443 SYS5V 1969/1846
RAM 4373/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,100%@2187,33%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 62% AO@24.5C GPU@24.5C Tdiode@26C PMIC@50C AUX@24C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2786/1570 SOC 1238/1108 CV 0/0 VDDRQ 464/443 SYS5V 2009/1849
RAM 4373/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 71% AO@25C GPU@24.5C Tdiode@26C PMIC@50C AUX@24C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2941/1596 SOC 1238/1111 CV 0/0 VDDRQ 464/443 SYS5V 2009/1853
RAM 4374/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 39% AO@25C GPU@24.5C Tdiode@26C PMIC@50C AUX@24C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2941/1621 SOC 1238/1113 CV 0/0 VDDRQ 464/444 SYS5V 2009/1855
RAM 4374/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2187,100%@2187,0%@2187,33%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 33% AO@25C GPU@24.5C Tdiode@26C PMIC@50C AUX@24C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2941/1646 SOC 1238/1115 CV 0/0 VDDRQ 464/444 SYS5V 2009/1858
RAM 4374/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@2187,100%@2187,25%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 53% AO@25C GPU@24.5C Tdiode@26C PMIC@50C AUX@24.5C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 3096/1672 SOC 1238/1118 CV 0/0 VDDRQ 464/444 SYS5V 2009/1861
RAM 4374/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2187,100%@2187,0%@2187,25%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 20% AO@25C GPU@24.5C Tdiode@26C PMIC@50C AUX@24C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 3096/1698 SOC 1238/1120 CV 0/0 VDDRQ 464/445 SYS5V 2009/1864
RAM 4374/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 24% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24.5C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 3096/1722 SOC 1238/1122 CV 0/0 VDDRQ 464/445 SYS5V 2009/1866
RAM 4374/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 8% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24.5C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 3096/1746 SOC 1238/1124 CV 0/0 VDDRQ 464/445 SYS5V 2009/1869
